Training epoch 1 [0/67107 (0.00%)]	 Loss: 0.263874
Training epoch 61 [28160/67107 (41.98%)]	 Loss: 0.000004
Training epoch 61 [28800/67107 (42.94%)]	 Loss: 0.000019
Training epoch 61 [29440/67107 (43.89%)]	 Loss: 0.000023
Training epoch 61 [30080/67107 (44.85%)]	 Loss: 0.000019
Training epoch 61 [30720/67107 (45.80%)]	 Loss: 0.000018
Training epoch 61 [31360/67107 (46.76%)]	 Loss: 0.000034
Training epoch 61 [32000/67107 (47.71%)]	 Loss: 0.000004
Training epoch 61 [32640/67107 (48.66%)]	 Loss: 0.000003
Training epoch 61 [33280/67107 (49.62%)]	 Loss: 0.000004
Training epoch 61 [33920/67107 (50.57%)]	 Loss: 0.000006
Training epoch 61 [34560/67107 (51.53%)]	 Loss: 0.000003
Training epoch 61 [35200/67107 (52.48%)]	 Loss: 0.000025
Training epoch 61 [35840/67107 (53.44%)]	 Loss: 0.000011
Training epoch 61 [36480/67107 (54.39%)]	 Loss: 0.000022
Training epoch 61 [37120/67107 (55.34%)]	 Loss: 0.000001
Training epoch 61 [37760/67107 (56.30%)]	 Loss: 0.000011
Training epoch 61 [38400/67107 (57.25%)]	 Loss: 0.000007
Training epoch 61 [39040/67107 (58.21%)]	 Loss: 0.000015
Training epoch 61 [39680/67107 (59.16%)]	 Loss: 0.000029
Training epoch 61 [40320/67107 (60.11%)]	 Loss: 0.000048
Training epoch 61 [40960/67107 (61.07%)]	 Loss: 0.000172
Training epoch 61 [41600/67107 (62.02%)]	 Loss: 0.000006
Training epoch 61 [42240/67107 (62.98%)]	 Loss: 0.000008
Training epoch 61 [42880/67107 (63.93%)]	 Loss: 0.000035
Training epoch 61 [43520/67107 (64.89%)]	 Loss: 0.000060
Training epoch 61 [44160/67107 (65.84%)]	 Loss: 0.000038
Training epoch 61 [44800/67107 (66.79%)]	 Loss: 0.000023
Training epoch 61 [45440/67107 (67.75%)]	 Loss: 0.000002
Training epoch 61 [46080/67107 (68.70%)]	 Loss: 0.000013
Training epoch 61 [46720/67107 (69.66%)]	 Loss: 0.000009
Training epoch 61 [47360/67107 (70.61%)]	 Loss: 0.000035
Training epoch 61 [48000/67107 (71.56%)]	 Loss: 0.000028
Training epoch 61 [48640/67107 (72.52%)]	 Loss: 0.000026
Training epoch 61 [49280/67107 (73.47%)]	 Loss: 0.000042
Training epoch 61 [49920/67107 (74.43%)]	 Loss: 0.000022
Training epoch 61 [50560/67107 (75.38%)]	 Loss: 0.000013
Training epoch 61 [51200/67107 (76.34%)]	 Loss: 0.000015
Training epoch 61 [51840/67107 (77.29%)]	 Loss: 0.000040
Training epoch 61 [52480/67107 (78.24%)]	 Loss: 0.000012
Training epoch 61 [53120/67107 (79.20%)]	 Loss: 0.000007
Training epoch 61 [53760/67107 (80.15%)]	 Loss: 0.000011
Training epoch 61 [54400/67107 (81.11%)]	 Loss: 0.000007
Training epoch 61 [55040/67107 (82.06%)]	 Loss: 0.000006
Training epoch 61 [55680/67107 (83.02%)]	 Loss: 0.000007
Training epoch 61 [56320/67107 (83.97%)]	 Loss: 0.000009
Training epoch 61 [56960/67107 (84.92%)]	 Loss: 0.000004
Training epoch 61 [57600/67107 (85.88%)]	 Loss: 0.000066
Training epoch 61 [58240/67107 (86.83%)]	 Loss: 0.000009
Training epoch 61 [58880/67107 (87.79%)]	 Loss: 0.000003
Training epoch 61 [59520/67107 (88.74%)]	 Loss: 0.000009
Training epoch 61 [60160/67107 (89.69%)]	 Loss: 0.000006
Training epoch 61 [60800/67107 (90.65%)]	 Loss: 0.000008
Training epoch 61 [61440/67107 (91.60%)]	 Loss: 0.000003
Training epoch 61 [62080/67107 (92.56%)]	 Loss: 0.000020
Training epoch 61 [62720/67107 (93.51%)]	 Loss: 0.000009
Training epoch 61 [63360/67107 (94.47%)]	 Loss: 0.000005
Training epoch 61 [64000/67107 (95.42%)]	 Loss: 0.000003
Training epoch 61 [64640/67107 (96.37%)]	 Loss: 0.000002
Training epoch 61 [65280/67107 (97.33%)]	 Loss: 0.000003
Training epoch 61 [65920/67107 (98.28%)]	 Loss: 0.000005
Training epoch 61 [66560/67107 (99.24%)]	 Loss: 0.000012
Test set: Average Loss: 0.000902
Training epoch 62 [0/67107 (0.00%)]	 Loss: 0.000005
Training epoch 62 [640/67107 (0.95%)]	 Loss: 0.000025
Training epoch 62 [1280/67107 (1.91%)]	 Loss: 0.000005
Training epoch 62 [1920/67107 (2.86%)]	 Loss: 0.000005
Training epoch 62 [2560/67107 (3.82%)]	 Loss: 0.000003
Training epoch 62 [3200/67107 (4.77%)]	 Loss: 0.000019
Training epoch 62 [3840/67107 (5.73%)]	 Loss: 0.000011
Training epoch 62 [4480/67107 (6.68%)]	 Loss: 0.000004
Training epoch 62 [5120/67107 (7.63%)]	 Loss: 0.000021
Training epoch 62 [5760/67107 (8.59%)]	 Loss: 0.000009
Training epoch 62 [6400/67107 (9.54%)]	 Loss: 0.000003
Training epoch 62 [7040/67107 (10.50%)]	 Loss: 0.000028
Training epoch 62 [7680/67107 (11.45%)]	 Loss: 0.000009
Training epoch 62 [8320/67107 (12.40%)]	 Loss: 0.000013
Training epoch 62 [8960/67107 (13.36%)]	 Loss: 0.000004
Training epoch 62 [9600/67107 (14.31%)]	 Loss: 0.000010
Training epoch 62 [10240/67107 (15.27%)]	 Loss: 0.000011
Training epoch 62 [10880/67107 (16.22%)]	 Loss: 0.000006
Training epoch 62 [11520/67107 (17.18%)]	 Loss: 0.000012
Training epoch 62 [12160/67107 (18.13%)]	 Loss: 0.000006
Training epoch 62 [12800/67107 (19.08%)]	 Loss: 0.000005
Training epoch 62 [13440/67107 (20.04%)]	 Loss: 0.000039
Training epoch 62 [14080/67107 (20.99%)]	 Loss: 0.000019
Training epoch 62 [14720/67107 (21.95%)]	 Loss: 0.000023
Training epoch 62 [15360/67107 (22.90%)]	 Loss: 0.000002
Training epoch 62 [16000/67107 (23.85%)]	 Loss: 0.000010
Training epoch 62 [16640/67107 (24.81%)]	 Loss: 0.000007
Training epoch 62 [17280/67107 (25.76%)]	 Loss: 0.000032
Training epoch 62 [17920/67107 (26.72%)]	 Loss: 0.000007
Training epoch 62 [18560/67107 (27.67%)]	 Loss: 0.000029
Training epoch 62 [19200/67107 (28.63%)]	 Loss: 0.000026
Training epoch 62 [19840/67107 (29.58%)]	 Loss: 0.000033
Training epoch 62 [20480/67107 (30.53%)]	 Loss: 0.000005
Training epoch 62 [21120/67107 (31.49%)]	 Loss: 0.000024
Training epoch 62 [21760/67107 (32.44%)]	 Loss: 0.000003
Training epoch 62 [22400/67107 (33.40%)]	 Loss: 0.000022
Training epoch 62 [23040/67107 (34.35%)]	 Loss: 0.000060
Training epoch 62 [23680/67107 (35.31%)]	 Loss: 0.000036
Training epoch 62 [24320/67107 (36.26%)]	 Loss: 0.000004
Training epoch 62 [24960/67107 (37.21%)]	 Loss: 0.000004
Training epoch 62 [25600/67107 (38.17%)]	 Loss: 0.000005
Training epoch 62 [26240/67107 (39.12%)]	 Loss: 0.000009
Training epoch 62 [26880/67107 (40.08%)]	 Loss: 0.000020
Training epoch 62 [27520/67107 (41.03%)]	 Loss: 0.000002
Training epoch 62 [28160/67107 (41.98%)]	 Loss: 0.000030
Training epoch 62 [28800/67107 (42.94%)]	 Loss: 0.000007
Training epoch 62 [29440/67107 (43.89%)]	 Loss: 0.000006
Training epoch 62 [30080/67107 (44.85%)]	 Loss: 0.000027
Training epoch 62 [30720/67107 (45.80%)]	 Loss: 0.000009
Training epoch 62 [31360/67107 (46.76%)]	 Loss: 0.000004
Training epoch 62 [32000/67107 (47.71%)]	 Loss: 0.000001
Training epoch 62 [32640/67107 (48.66%)]	 Loss: 0.000008
Training epoch 62 [33280/67107 (49.62%)]	 Loss: 0.000008
Training epoch 62 [33920/67107 (50.57%)]	 Loss: 0.000008
Training epoch 62 [34560/67107 (51.53%)]	 Loss: 0.000004
Training epoch 62 [35200/67107 (52.48%)]	 Loss: 0.000002
Training epoch 62 [35840/67107 (53.44%)]	 Loss: 0.000025
Training epoch 62 [36480/67107 (54.39%)]	 Loss: 0.000020
Training epoch 62 [37120/67107 (55.34%)]	 Loss: 0.000009
Training epoch 62 [37760/67107 (56.30%)]	 Loss: 0.000013
Training epoch 62 [38400/67107 (57.25%)]	 Loss: 0.000003
Training epoch 62 [39040/67107 (58.21%)]	 Loss: 0.000001
Training epoch 62 [39680/67107 (59.16%)]	 Loss: 0.000004
Training epoch 62 [40320/67107 (60.11%)]	 Loss: 0.000002
Training epoch 62 [40960/67107 (61.07%)]	 Loss: 0.000009
Training epoch 62 [41600/67107 (62.02%)]	 Loss: 0.000002
Training epoch 62 [42240/67107 (62.98%)]	 Loss: 0.000025
Training epoch 62 [42880/67107 (63.93%)]	 Loss: 0.000007
Training epoch 62 [43520/67107 (64.89%)]	 Loss: 0.000009
Training epoch 62 [44160/67107 (65.84%)]	 Loss: 0.000002
Training epoch 62 [44800/67107 (66.79%)]	 Loss: 0.000008
Training epoch 62 [45440/67107 (67.75%)]	 Loss: 0.000007
Training epoch 62 [46080/67107 (68.70%)]	 Loss: 0.000006
Training epoch 62 [46720/67107 (69.66%)]	 Loss: 0.000007
Training epoch 62 [47360/67107 (70.61%)]	 Loss: 0.000003
Training epoch 62 [48000/67107 (71.56%)]	 Loss: 0.000003
Training epoch 62 [48640/67107 (72.52%)]	 Loss: 0.000002
Training epoch 62 [49280/67107 (73.47%)]	 Loss: 0.000004
Training epoch 62 [49920/67107 (74.43%)]	 Loss: 0.000009
Training epoch 62 [50560/67107 (75.38%)]	 Loss: 0.000004
Training epoch 62 [51200/67107 (76.34%)]	 Loss: 0.000028
Training epoch 62 [51840/67107 (77.29%)]	 Loss: 0.000025
Training epoch 62 [52480/67107 (78.24%)]	 Loss: 0.000010
Training epoch 62 [53120/67107 (79.20%)]	 Loss: 0.000109
Training epoch 62 [53760/67107 (80.15%)]	 Loss: 0.000005
Training epoch 62 [54400/67107 (81.11%)]	 Loss: 0.000005
Training epoch 62 [55040/67107 (82.06%)]	 Loss: 0.000010
Training epoch 62 [55680/67107 (83.02%)]	 Loss: 0.000007
Training epoch 62 [56320/67107 (83.97%)]	 Loss: 0.000005
Training epoch 62 [56960/67107 (84.92%)]	 Loss: 0.000003
Training epoch 62 [57600/67107 (85.88%)]	 Loss: 0.000037
Training epoch 62 [58240/67107 (86.83%)]	 Loss: 0.000008
Training epoch 62 [58880/67107 (87.79%)]	 Loss: 0.000025
Training epoch 62 [59520/67107 (88.74%)]	 Loss: 0.000016
Training epoch 62 [60160/67107 (89.69%)]	 Loss: 0.000020
Training epoch 62 [60800/67107 (90.65%)]	 Loss: 0.000006
Training epoch 62 [61440/67107 (91.60%)]	 Loss: 0.000005
Training epoch 62 [62080/67107 (92.56%)]	 Loss: 0.000007
Training epoch 62 [62720/67107 (93.51%)]	 Loss: 0.000011
Training epoch 62 [63360/67107 (94.47%)]	 Loss: 0.000034
Training epoch 62 [64000/67107 (95.42%)]	 Loss: 0.000012
Training epoch 62 [64640/67107 (96.37%)]	 Loss: 0.000009
Training epoch 62 [65280/67107 (97.33%)]	 Loss: 0.000013
Training epoch 62 [65920/67107 (98.28%)]	 Loss: 0.000006
Training epoch 62 [66560/67107 (99.24%)]	 Loss: 0.000010
Test set: Average Loss: 0.000226
Training epoch 63 [0/67107 (0.00%)]	 Loss: 0.000002
Training epoch 63 [640/67107 (0.95%)]	 Loss: 0.000002
Training epoch 63 [1280/67107 (1.91%)]	 Loss: 0.000002
Training epoch 63 [1920/67107 (2.86%)]	 Loss: 0.000002
Training epoch 63 [2560/67107 (3.82%)]	 Loss: 0.000002
Training epoch 63 [3200/67107 (4.77%)]	 Loss: 0.000002
Training epoch 63 [3840/67107 (5.73%)]	 Loss: 0.000007
Training epoch 63 [4480/67107 (6.68%)]	 Loss: 0.000006
Training epoch 63 [5120/67107 (7.63%)]	 Loss: 0.000016
Training epoch 63 [5760/67107 (8.59%)]	 Loss: 0.000014
Training epoch 63 [6400/67107 (9.54%)]	 Loss: 0.000008
Training epoch 63 [7040/67107 (10.50%)]	 Loss: 0.000011
Training epoch 63 [7680/67107 (11.45%)]	 Loss: 0.000014
Training epoch 63 [8320/67107 (12.40%)]	 Loss: 0.000003
Training epoch 63 [8960/67107 (13.36%)]	 Loss: 0.000005
Training epoch 63 [9600/67107 (14.31%)]	 Loss: 0.000010
Training epoch 63 [10240/67107 (15.27%)]	 Loss: 0.000015
Training epoch 63 [10880/67107 (16.22%)]	 Loss: 0.000019
Training epoch 63 [11520/67107 (17.18%)]	 Loss: 0.000068
Training epoch 63 [12160/67107 (18.13%)]	 Loss: 0.000015
Training epoch 63 [12800/67107 (19.08%)]	 Loss: 0.000014
Training epoch 63 [13440/67107 (20.04%)]	 Loss: 0.000003
Training epoch 63 [14080/67107 (20.99%)]	 Loss: 0.000004
Training epoch 63 [14720/67107 (21.95%)]	 Loss: 0.000005
Training epoch 63 [15360/67107 (22.90%)]	 Loss: 0.000089
Training epoch 63 [16000/67107 (23.85%)]	 Loss: 0.000053
Training epoch 63 [16640/67107 (24.81%)]	 Loss: 0.000043
Training epoch 63 [17280/67107 (25.76%)]	 Loss: 0.000013
Training epoch 63 [17920/67107 (26.72%)]	 Loss: 0.000010
Training epoch 63 [18560/67107 (27.67%)]	 Loss: 0.000015
Training epoch 63 [19200/67107 (28.63%)]	 Loss: 0.000017
Training epoch 63 [19840/67107 (29.58%)]	 Loss: 0.000045
Training epoch 63 [20480/67107 (30.53%)]	 Loss: 0.000021
Training epoch 63 [21120/67107 (31.49%)]	 Loss: 0.000019
Training epoch 63 [21760/67107 (32.44%)]	 Loss: 0.000008
Training epoch 63 [22400/67107 (33.40%)]	 Loss: 0.000024
Training epoch 63 [23040/67107 (34.35%)]	 Loss: 0.000002
Training epoch 63 [23680/67107 (35.31%)]	 Loss: 0.000003
Training epoch 63 [24320/67107 (36.26%)]	 Loss: 0.000003
Training epoch 63 [24960/67107 (37.21%)]	 Loss: 0.000031
Training epoch 63 [25600/67107 (38.17%)]	 Loss: 0.000008
Training epoch 63 [26240/67107 (39.12%)]	 Loss: 0.000004
Training epoch 63 [26880/67107 (40.08%)]	 Loss: 0.000013
Training epoch 63 [27520/67107 (41.03%)]	 Loss: 0.000003
Training epoch 63 [28160/67107 (41.98%)]	 Loss: 0.000006
Training epoch 63 [28800/67107 (42.94%)]	 Loss: 0.000003
Training epoch 63 [29440/67107 (43.89%)]	 Loss: 0.000019
Training epoch 63 [30080/67107 (44.85%)]	 Loss: 0.000007
Training epoch 63 [30720/67107 (45.80%)]	 Loss: 0.000001
Training epoch 63 [31360/67107 (46.76%)]	 Loss: 0.000001
Training epoch 63 [32000/67107 (47.71%)]	 Loss: 0.000004
Training epoch 63 [32640/67107 (48.66%)]	 Loss: 0.000003
Training epoch 63 [33280/67107 (49.62%)]	 Loss: 0.000002
Training epoch 63 [33920/67107 (50.57%)]	 Loss: 0.000003
Training epoch 63 [34560/67107 (51.53%)]	 Loss: 0.000012
Training epoch 63 [35200/67107 (52.48%)]	 Loss: 0.000020
Training epoch 63 [35840/67107 (53.44%)]	 Loss: 0.000009
Training epoch 63 [36480/67107 (54.39%)]	 Loss: 0.000006
Training epoch 63 [37120/67107 (55.34%)]	 Loss: 0.000021
Training epoch 63 [37760/67107 (56.30%)]	 Loss: 0.000044
Training epoch 63 [38400/67107 (57.25%)]	 Loss: 0.000011
Training epoch 63 [39040/67107 (58.21%)]	 Loss: 0.000001
Training epoch 63 [39680/67107 (59.16%)]	 Loss: 0.000010
Training epoch 63 [40320/67107 (60.11%)]	 Loss: 0.000021
Training epoch 63 [40960/67107 (61.07%)]	 Loss: 0.000020
Training epoch 63 [41600/67107 (62.02%)]	 Loss: 0.000013
Training epoch 63 [42240/67107 (62.98%)]	 Loss: 0.000030
Training epoch 63 [42880/67107 (63.93%)]	 Loss: 0.000010
Training epoch 63 [43520/67107 (64.89%)]	 Loss: 0.000011
Training epoch 63 [44160/67107 (65.84%)]	 Loss: 0.000005
Training epoch 63 [44800/67107 (66.79%)]	 Loss: 0.000036
Training epoch 63 [45440/67107 (67.75%)]	 Loss: 0.000026
Training epoch 63 [46080/67107 (68.70%)]	 Loss: 0.000002
Training epoch 63 [46720/67107 (69.66%)]	 Loss: 0.000027
Training epoch 63 [47360/67107 (70.61%)]	 Loss: 0.000015
Training epoch 63 [48000/67107 (71.56%)]	 Loss: 0.000019
Training epoch 63 [48640/67107 (72.52%)]	 Loss: 0.000004
Training epoch 63 [49280/67107 (73.47%)]	 Loss: 0.000010
Training epoch 63 [49920/67107 (74.43%)]	 Loss: 0.000017
Training epoch 63 [50560/67107 (75.38%)]	 Loss: 0.000040
Training epoch 63 [51200/67107 (76.34%)]	 Loss: 0.000039
Training epoch 63 [51840/67107 (77.29%)]	 Loss: 0.000012
Training epoch 63 [52480/67107 (78.24%)]	 Loss: 0.000004
Training epoch 63 [53120/67107 (79.20%)]	 Loss: 0.000020
Training epoch 63 [53760/67107 (80.15%)]	 Loss: 0.000002
Training epoch 63 [54400/67107 (81.11%)]	 Loss: 0.000002
Training epoch 63 [55040/67107 (82.06%)]	 Loss: 0.000005
Training epoch 63 [55680/67107 (83.02%)]	 Loss: 0.000030
Training epoch 63 [56320/67107 (83.97%)]	 Loss: 0.000003
Training epoch 63 [56960/67107 (84.92%)]	 Loss: 0.000008
Training epoch 63 [57600/67107 (85.88%)]	 Loss: 0.000004
Training epoch 63 [58240/67107 (86.83%)]	 Loss: 0.000021
Training epoch 63 [58880/67107 (87.79%)]	 Loss: 0.000004
Training epoch 63 [59520/67107 (88.74%)]	 Loss: 0.000002
Training epoch 63 [60160/67107 (89.69%)]	 Loss: 0.000005
Training epoch 63 [60800/67107 (90.65%)]	 Loss: 0.000002
Training epoch 63 [61440/67107 (91.60%)]	 Loss: 0.000004
Training epoch 63 [62080/67107 (92.56%)]	 Loss: 0.000005
Training epoch 63 [62720/67107 (93.51%)]	 Loss: 0.000006
Training epoch 63 [63360/67107 (94.47%)]	 Loss: 0.000008
Training epoch 63 [64000/67107 (95.42%)]	 Loss: 0.000012
Training epoch 63 [64640/67107 (96.37%)]	 Loss: 0.000013
Training epoch 63 [65280/67107 (97.33%)]	 Loss: 0.000008
Training epoch 63 [65920/67107 (98.28%)]	 Loss: 0.000017
Training epoch 63 [66560/67107 (99.24%)]	 Loss: 0.000007
Test set: Average Loss: 0.028711
Training epoch 64 [0/67107 (0.00%)]	 Loss: 0.000052
Training epoch 64 [640/67107 (0.95%)]	 Loss: 0.000008
Training epoch 64 [1280/67107 (1.91%)]	 Loss: 0.000034
Training epoch 64 [1920/67107 (2.86%)]	 Loss: 0.000002
Training epoch 64 [2560/67107 (3.82%)]	 Loss: 0.000003
Training epoch 64 [3200/67107 (4.77%)]	 Loss: 0.000004
Training epoch 64 [3840/67107 (5.73%)]	 Loss: 0.000023
Training epoch 64 [4480/67107 (6.68%)]	 Loss: 0.000009
Training epoch 64 [5120/67107 (7.63%)]	 Loss: 0.000010
Training epoch 64 [5760/67107 (8.59%)]	 Loss: 0.000004
Training epoch 64 [6400/67107 (9.54%)]	 Loss: 0.000010
Training epoch 64 [7040/67107 (10.50%)]	 Loss: 0.000002
Training epoch 64 [7680/67107 (11.45%)]	 Loss: 0.000016
Training epoch 64 [8320/67107 (12.40%)]	 Loss: 0.000016
Training epoch 64 [8960/67107 (13.36%)]	 Loss: 0.000005
Training epoch 64 [9600/67107 (14.31%)]	 Loss: 0.000006
Training epoch 64 [10240/67107 (15.27%)]	 Loss: 0.000006
Training epoch 64 [10880/67107 (16.22%)]	 Loss: 0.000006
Training epoch 64 [11520/67107 (17.18%)]	 Loss: 0.000029
Training epoch 64 [12160/67107 (18.13%)]	 Loss: 0.000007
Training epoch 64 [12800/67107 (19.08%)]	 Loss: 0.000015
Training epoch 64 [13440/67107 (20.04%)]	 Loss: 0.000011
Training epoch 64 [14080/67107 (20.99%)]	 Loss: 0.000008
Training epoch 64 [14720/67107 (21.95%)]	 Loss: 0.000011
Training epoch 64 [15360/67107 (22.90%)]	 Loss: 0.000052
Training epoch 64 [16000/67107 (23.85%)]	 Loss: 0.000004
Training epoch 64 [16640/67107 (24.81%)]	 Loss: 0.000008
Training epoch 64 [17280/67107 (25.76%)]	 Loss: 0.000008
Training epoch 64 [17920/67107 (26.72%)]	 Loss: 0.000012
Training epoch 64 [18560/67107 (27.67%)]	 Loss: 0.000002
Training epoch 64 [19200/67107 (28.63%)]	 Loss: 0.000015
Training epoch 64 [19840/67107 (29.58%)]	 Loss: 0.000016
Training epoch 64 [20480/67107 (30.53%)]	 Loss: 0.000013
Training epoch 64 [21120/67107 (31.49%)]	 Loss: 0.000021
Training epoch 64 [21760/67107 (32.44%)]	 Loss: 0.000014
Training epoch 64 [22400/67107 (33.40%)]	 Loss: 0.000018
Training epoch 64 [23040/67107 (34.35%)]	 Loss: 0.000009
Training epoch 64 [23680/67107 (35.31%)]	 Loss: 0.000024
Training epoch 64 [24320/67107 (36.26%)]	 Loss: 0.000009
Training epoch 64 [24960/67107 (37.21%)]	 Loss: 0.000002
Training epoch 64 [25600/67107 (38.17%)]	 Loss: 0.000002
Training epoch 64 [26240/67107 (39.12%)]	 Loss: 0.000024
Training epoch 64 [26880/67107 (40.08%)]	 Loss: 0.000022
Training epoch 64 [27520/67107 (41.03%)]	 Loss: 0.000018
Training epoch 64 [28160/67107 (41.98%)]	 Loss: 0.000032
Training epoch 64 [28800/67107 (42.94%)]	 Loss: 0.000009
Training epoch 64 [29440/67107 (43.89%)]	 Loss: 0.000006
Training epoch 64 [30080/67107 (44.85%)]	 Loss: 0.000025
Training epoch 64 [30720/67107 (45.80%)]	 Loss: 0.000018
Training epoch 64 [31360/67107 (46.76%)]	 Loss: 0.000036
Training epoch 64 [32000/67107 (47.71%)]	 Loss: 0.000055
Training epoch 64 [32640/67107 (48.66%)]	 Loss: 0.000029
Training epoch 64 [33280/67107 (49.62%)]	 Loss: 0.000034
Training epoch 64 [33920/67107 (50.57%)]	 Loss: 0.000020
Training epoch 64 [34560/67107 (51.53%)]	 Loss: 0.000029
Training epoch 64 [35200/67107 (52.48%)]	 Loss: 0.000011
Training epoch 64 [35840/67107 (53.44%)]	 Loss: 0.000007
Training epoch 64 [36480/67107 (54.39%)]	 Loss: 0.000013
Training epoch 64 [37120/67107 (55.34%)]	 Loss: 0.000054
Training epoch 64 [37760/67107 (56.30%)]	 Loss: 0.000007
Training epoch 64 [38400/67107 (57.25%)]	 Loss: 0.000004
Training epoch 64 [39040/67107 (58.21%)]	 Loss: 0.000078
Training epoch 64 [39680/67107 (59.16%)]	 Loss: 0.000007
Training epoch 64 [40320/67107 (60.11%)]	 Loss: 0.000009
Training epoch 64 [40960/67107 (61.07%)]	 Loss: 0.000012
Training epoch 64 [41600/67107 (62.02%)]	 Loss: 0.000036
Training epoch 64 [42240/67107 (62.98%)]	 Loss: 0.000031
Training epoch 64 [42880/67107 (63.93%)]	 Loss: 0.000037
Training epoch 64 [43520/67107 (64.89%)]	 Loss: 0.000003
Training epoch 64 [44160/67107 (65.84%)]	 Loss: 0.000016
Training epoch 64 [44800/67107 (66.79%)]	 Loss: 0.000007
Training epoch 64 [45440/67107 (67.75%)]	 Loss: 0.000009
Training epoch 64 [46080/67107 (68.70%)]	 Loss: 0.000003
Training epoch 64 [46720/67107 (69.66%)]	 Loss: 0.000005
Training epoch 64 [47360/67107 (70.61%)]	 Loss: 0.000035
Training epoch 64 [48000/67107 (71.56%)]	 Loss: 0.000004
Training epoch 64 [48640/67107 (72.52%)]	 Loss: 0.000021
Training epoch 64 [49280/67107 (73.47%)]	 Loss: 0.000032
Training epoch 64 [49920/67107 (74.43%)]	 Loss: 0.000013
Training epoch 64 [50560/67107 (75.38%)]	 Loss: 0.000001
Training epoch 64 [51200/67107 (76.34%)]	 Loss: 0.000027
Training epoch 64 [51840/67107 (77.29%)]	 Loss: 0.000018
Training epoch 64 [52480/67107 (78.24%)]	 Loss: 0.000101
Training epoch 64 [53120/67107 (79.20%)]	 Loss: 0.000014
Training epoch 64 [53760/67107 (80.15%)]	 Loss: 0.000075
Training epoch 64 [54400/67107 (81.11%)]	 Loss: 0.000030
Training epoch 64 [55040/67107 (82.06%)]	 Loss: 0.000014
Training epoch 64 [55680/67107 (83.02%)]	 Loss: 0.000011
Training epoch 64 [56320/67107 (83.97%)]	 Loss: 0.000009
Training epoch 64 [56960/67107 (84.92%)]	 Loss: 0.000021
Training epoch 64 [57600/67107 (85.88%)]	 Loss: 0.000028
Training epoch 64 [58240/67107 (86.83%)]	 Loss: 0.000007
Training epoch 64 [58880/67107 (87.79%)]	 Loss: 0.000003
Training epoch 64 [59520/67107 (88.74%)]	 Loss: 0.000005
Training epoch 64 [60160/67107 (89.69%)]	 Loss: 0.000005
Training epoch 64 [60800/67107 (90.65%)]	 Loss: 0.000004
Training epoch 64 [61440/67107 (91.60%)]	 Loss: 0.000028
Training epoch 64 [62080/67107 (92.56%)]	 Loss: 0.000005
Training epoch 64 [62720/67107 (93.51%)]	 Loss: 0.000008
Training epoch 64 [63360/67107 (94.47%)]	 Loss: 0.000005
Training epoch 64 [64000/67107 (95.42%)]	 Loss: 0.000021
Training epoch 64 [64640/67107 (96.37%)]	 Loss: 0.000004
Training epoch 64 [65280/67107 (97.33%)]	 Loss: 0.000002
Training epoch 64 [65920/67107 (98.28%)]	 Loss: 0.000005
Training epoch 64 [66560/67107 (99.24%)]	 Loss: 0.000002
Test set: Average Loss: 0.000150
Training epoch 65 [0/67107 (0.00%)]	 Loss: 0.000005
Training epoch 65 [640/67107 (0.95%)]	 Loss: 0.000005
Training epoch 65 [1280/67107 (1.91%)]	 Loss: 0.000003
Training epoch 65 [1920/67107 (2.86%)]	 Loss: 0.000007
Training epoch 65 [2560/67107 (3.82%)]	 Loss: 0.000058
Training epoch 65 [3200/67107 (4.77%)]	 Loss: 0.000002
Training epoch 65 [3840/67107 (5.73%)]	 Loss: 0.000022
Training epoch 65 [4480/67107 (6.68%)]	 Loss: 0.000011
Training epoch 65 [5120/67107 (7.63%)]	 Loss: 0.000004
Training epoch 65 [5760/67107 (8.59%)]	 Loss: 0.000002
Training epoch 65 [6400/67107 (9.54%)]	 Loss: 0.000024
Training epoch 65 [7040/67107 (10.50%)]	 Loss: 0.000005
Training epoch 65 [7680/67107 (11.45%)]	 Loss: 0.000015
Training epoch 65 [8320/67107 (12.40%)]	 Loss: 0.000003
Training epoch 65 [8960/67107 (13.36%)]	 Loss: 0.000003
Training epoch 65 [9600/67107 (14.31%)]	 Loss: 0.000004
Training epoch 65 [10240/67107 (15.27%)]	 Loss: 0.000016
Training epoch 65 [10880/67107 (16.22%)]	 Loss: 0.000020
Training epoch 65 [11520/67107 (17.18%)]	 Loss: 0.000056
Training epoch 65 [12160/67107 (18.13%)]	 Loss: 0.000016
Training epoch 65 [12800/67107 (19.08%)]	 Loss: 0.000009
Training epoch 65 [13440/67107 (20.04%)]	 Loss: 0.000024
Training epoch 65 [14080/67107 (20.99%)]	 Loss: 0.000008
Training epoch 65 [14720/67107 (21.95%)]	 Loss: 0.000004
Training epoch 65 [15360/67107 (22.90%)]	 Loss: 0.000002
Training epoch 65 [16000/67107 (23.85%)]	 Loss: 0.000002
Training epoch 65 [16640/67107 (24.81%)]	 Loss: 0.000003
Training epoch 65 [17280/67107 (25.76%)]	 Loss: 0.000044
Training epoch 65 [17920/67107 (26.72%)]	 Loss: 0.000025
Training epoch 65 [18560/67107 (27.67%)]	 Loss: 0.000056
Training epoch 65 [19200/67107 (28.63%)]	 Loss: 0.000014
Training epoch 65 [19840/67107 (29.58%)]	 Loss: 0.000002
Training epoch 65 [20480/67107 (30.53%)]	 Loss: 0.000016
